"VendorID","Payment_type","Store_and_fwd_flag","RateCodeID","f.Extra","f.MTA_tax","f.Improvement_surcharge","lpep_pickup_period","Trip_type","lpep_pickup_date","multiouts","f.espeed","f.tlenkm","f.traveltime","f.distHaversine","AnyToll","f.Fare_amount","f.Passenger_count","f.Total_amount","Passenger_count","tlenkm","Pickup_longitude","Pickup_latitude","Dropoff_longitude","Dropoff_latitude","Fare_amount","espeed","Tip_amount","Tolls_amount","lpep_pickup_time","traveltime","distHaversine","AnyTip","Total_amount"
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.802465,-73.95779,40.71774,-73.94077,40.72599,6,16.81056,0,0,18,6.433333,1.70466,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.08994,-73.98352,40.67265,-74.00431,40.65082,9,21.47449,0,0,18,8.633333,2.997365,"AnyTip No",9.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(40,548]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,12.85866,-73.98408,40.67191,-73.87959,40.67953,35.5,14.70495,0,0,18,52.46667,8.861909,"AnyTip No",36.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,7.596104,-73.9771,40.67213,-73.96252,40.72002,19,18.79448,1.5,0,18,24.25,5.471233,"AnyTip Yes",21.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,7.274235,-73.911,40.76871,-73.84486,40.75499,15,41.63314,1,0,18,10.48333,5.782273,"AnyTip Yes",16.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.07164,-73.93259,40.79966,-73.94815,40.82445,12.5,15.8122,0,0,18,15.45,3.05511,"AnyTip No",13.3
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.276442,-73.97593,40.68219,-73.94764,40.63261,14.5,22.80039,0,0,18,16.51667,6.014056,"AnyTip No",15.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,4.184294,-73.94937,40.80761,-73.91425,40.80583,11.5,20.41119,1,0,18,12.3,2.965681,"AnyTip Yes",13.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-2","f.Total_amount-(8,11]",2,2.832445,-73.98512,40.68939,-73.97984,40.66893,8.5,19.76125,0.93,0,19,8.6,2.320603,"AnyTip Yes",10.23
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.062167,-73.99267,40.69366,-73.98315,40.69668,5.5,10.62167,1.89,0,19,6,0.8702421,"AnyTip Yes",8.19
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.179881,-73.87095,40.734,-73.81617,40.71131,13.5,27.53412,0,0,19,13.46667,5.266701,"AnyTip No",14.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,2.735885,-73.95555,40.68031,-73.95803,40.65897,9.5,13.87209,2.58,0,19,11.83333,2.383855,"AnyTip Yes",12.88
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.512783,-73.93877,40.80593,-73.93948,40.81588,5,23.27359,0,0,19,3.9,1.1091,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.046074,-73.9412,40.72234,-73.94457,40.71456,5.5,12.80906,1,0,19,4.9,0.9114092,"AnyTip Yes",7.3
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_NO","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.609344,-73.94854,40.68036,-73.93856,40.68514,6.5,13.56824,0,0,19,7.116667,0.9968394,"AnyTip No",8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-1","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period afternoon","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.44841,-73.92307,40.75554,-73.92185,40.76231,5.5,13.90473,0,0,19,6.25,0.7598211,"AnyTip No",7.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Others","f.Extra-0","f.MTA_tax_NO","f.Improvement_surcharge_NO","Period night","f.TripType-Dispatch","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.55003,-73.87381,40.82434,-73.92306,40.81678,15,45.17262,0,0,20,8.7,4.233335,"AnyTip No",15
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.223101,-73.96953,40.69311,-73.96258,40.68726,5.5,13.80303,0,0,20,5.316667,0.8766496,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.331342,-73.93906,40.80523,-73.94957,40.7808,9.5,19.98805,2.16,0,20,10,2.860563,"AnyTip Yes",12.96
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.07164,-73.82932,40.71351,-73.83403,40.68833,10.5,21.06021,1,0,20,11.6,2.831218,"AnyTip Yes",12.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.834652,-73.80766,40.70025,-73.80388,40.68736,5.5,28.59198,0,0,20,3.85,1.470425,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.689811,-73.98137,40.68905,-73.96865,40.69225,5.5,22.36515,1.36,0,20,4.533333,1.131217,"AnyTip Yes",8.16
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.655418,-73.88573,40.73819,-73.85827,40.74689,7.5,21.43386,0,0,20,7.433333,2.510429,"AnyTip No",8.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.9656064,-73.94058,40.83961,-73.94822,40.83565,4.5,19.31213,0,0,21,3,0.7799784,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.807525,-73.95744,40.81472,-73.97639,40.79468,16.5,23.93271,0,0,21,17.06667,2.743015,"AnyTip No",17.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,18.74886,-73.97679,40.68334,-73.93709,40.80515,33,44.61063,0,0,21,25.21667,13.96726,"AnyTip No",34.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.8690458,-73.86993,40.73364,-73.86324,40.73743,4,20.44814,0,0,21,2.55,0.7050241,"AnyTip No",5.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.062167,-73.87333,40.73442,-73.88168,40.73742,4,20.6692,0,0,21,3.083333,0.7797236,"AnyTip No",5.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.149901,-73.96015,40.71979,-73.98525,40.71548,12,24.14016,2.55,0,21,12.8,2.171405,"AnyTip Yes",15.35
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,7.242048,-73.98656,40.70256,-73.99141,40.72389,15,35.7632,0,0,21,12.15,2.409991,"AnyTip No",16.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.639324,-73.86462,40.73447,-73.87516,40.75473,8,18.92742,0,0,22,8.366667,2.424457,"AnyTip No",9.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,4.02336,-73.97846,40.6899,-73.96613,40.70471,10.5,22.66682,0,0,22,10.65,1.950135,"AnyTip No",11.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.561064,-73.83033,40.75973,-73.81609,40.75595,6,16.19547,0,0,22,5.783333,1.271929,"AnyTip No",7.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-2","f.Total_amount-(11,18]",2,3.781958,-73.88605,40.76463,-73.91588,40.77987,8.5,36.69825,2.45,0,22,6.183333,3.033803,"AnyTip Yes",12.25
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.604931,-73.86671,40.84669,-73.8568,40.81553,10,21.275,0,0,22,10.16667,3.567014,"AnyTip No",11.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,4.313042,-73.95435,40.78991,-73.97127,40.75809,10.5,25.87825,0,0,22,10,3.818882,"AnyTip No",11.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.44841,-73.98631,40.66928,-73.9855,40.66022,5,21.36998,0,0,22,4.066667,1.01043,"AnyTip No",6.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.147694,-73.93174,40.79536,-73.98137,40.77836,14,21.80463,0,0,23,16.91667,4.591083,"AnyTip No",15.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.878519,-73.95692,40.81264,-73.95327,40.78853,10,19.83334,0,0,23,11.73333,2.701821,"AnyTip No",11.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(18,20]",1,9.0767,-73.9425,40.84175,-73.98195,40.77802,17.5,43.74313,0,0,23,12.45,7.835109,"AnyTip No",18.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,2.253082,-73.94907,40.80782,-73.94016,40.7947,6.5,29.07202,0,0,23,4.65,1.641825,"AnyTip No",7.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(30,40]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,17.63841,-73.95208,40.7169,-74.00953,40.62157,35,33.59697,0,0,23,31.5,11.66807,"AnyTip No",36.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-18","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(8,11]",1,1.609344,-73.95271,40.79085,-73.94596,40.78186,6,16.79315,1,0,23,5.75,1.151379,"AnyTip Yes",8.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.303569,-73.95212,40.79005,-73.94336,40.79601,4.5,34.00614,0,0,0,2.3,0.9921022,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.47839,-73.98753,40.67487,-73.97999,40.69355,7,25.27536,0,0,0,5.883333,2.17528,"AnyTip No",8.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.303569,-73.86533,40.83223,-73.87769,40.8263,5,18.6966,0,0,0,4.183333,1.232823,"AnyTip No",6.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-2","f.Total_amount-(30,40]",2,15.93251,-73.93329,40.7055,-73.92238,40.77131,30,44.39398,0,0,1,21.53333,7.383211,"AnyTip No",31.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,6.453469,-73.92548,40.7617,-73.95924,40.77695,13.5,33.38001,0,0,5,11.6,3.313891,"AnyTip No",14.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll No","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,7.274235,-73.95435,40.71904,-73.99106,40.75126,15,34.09798,4.37,5.54,5,12.8,4.737441,"AnyTip Yes",26.21
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-19","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-Others","f.Total_amount-(11,18]",3,2.816352,-73.93704,40.79801,-73.95386,40.77788,8.5,17.72529,1.86,0,6,9.533333,2.651437,"AnyTip Yes",11.16
