"VendorID","Payment_type","Store_and_fwd_flag","RateCodeID","f.Extra","f.MTA_tax","f.Improvement_surcharge","lpep_pickup_period","Trip_type","lpep_pickup_date","multiouts","f.espeed","f.tlenkm","f.traveltime","f.distHaversine","AnyToll","f.Fare_amount","f.Passenger_count","f.Total_amount","Passenger_count","tlenkm","Pickup_longitude","Pickup_latitude","Dropoff_longitude","Dropoff_latitude","Fare_amount","espeed","Tip_amount","Tolls_amount","lpep_pickup_time","traveltime","distHaversine","AnyTip","Total_amount"
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.98675968,-73.8444061279297,40.7228469848633,-73.8665161132812,40.757640838623,12,48.1078902857143,0,0,23,7.46666666666667,4.29879020284949,"AnyTip No",13.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(18,20]",1,8.43296256,-73.9860076904297,40.6898918151855,-73.9850997924805,40.7517280578613,17.5,30.3283368791209,0,0,23,16.6833333333333,6.88400521392464,"AnyTip No",18.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-Others","f.Total_amount-(40,95.5]",3,21.0824064,-73.9795913696289,40.6823272705078,-73.9443893432617,40.8142471313477,37,51.7359666257669,7.66,0,23,24.45,14.9823206916556,"AnyTip Yes",45.96
"f.Vendor-Mobile","f.PayType-Others","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,8.6904576,-73.9111862182617,40.7685852050781,-73.8295822143555,40.7717781066895,16,47.402496,0,0,23,11,6.88889433226371,"AnyTip No",17.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-2","f.Total_amount-(8,11]",2,3.218688,-73.9892044067383,40.6920585632324,-74.0121917724609,40.6778945922852,8,25.4665424175824,1,0,23,7.58333333333333,2.50028930908131,"AnyTip Yes",10.3
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-01","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.3796224,-73.925651550293,40.8278923034668,-73.9415283203125,40.8094367980957,9,25.8315087898089,0,0,23,7.85,2.4514868586274,"AnyTip No",10.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,13.679424,-73.9906921386719,40.6640319824219,-74.0690383911133,40.6165237426758,24.5,55.1466141097424,0,0,0,14.8833333333333,8.47152209030741,"AnyTip No",25.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,2.01168,-73.9351654052734,40.7963676452637,-73.9481353759766,40.7913017272949,6.5,19.7870163934426,0,0,0,6.1,1.22995975511414,"AnyTip No",7.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.60272384,-73.9241485595703,40.755973815918,-73.8824768066406,40.7476654052734,12,22.1818016385542,3.32,0,0,12.45,3.6338281812942,"AnyTip Yes",16.62
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,5.18208768,-74.0022659301758,40.6818351745605,-73.9623336791992,40.6574440002441,12,20.2777344,2.66,0,0,15.3333333333333,4.32899791555686,"AnyTip Yes",15.96
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(18,20]",1,5.60051712,-73.9569702148438,40.7208976745605,-73.9216613769531,40.6865425109863,14,19.183502980019,3.06,0,0,17.5166666666667,4.84817542930032,"AnyTip Yes",18.36
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.9656064,-73.9514999389648,40.723388671875,-73.9496459960938,40.7152976989746,4.5,23.3300875167785,0,0,0,2.48333333333333,0.914164384428132,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,11.24931456,-73.9560546875,40.7194137573242,-73.9844665527344,40.7672958374023,23,28.2606646308444,0,0,1,23.8833333333333,5.84407345601043,"AnyTip No",24.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.8968192,-73.9777984619141,40.6847038269043,-73.9477310180664,40.690299987793,8,22.8195823194748,0,0,1,7.61666666666667,2.61335724275856,"AnyTip No",9.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,3.3796224,-73.9591445922852,40.6523017883301,-73.9445953369141,40.6302375793457,9.5,21.804015483871,3,0,1,9.3,2.74648245305649,"AnyTip Yes",13.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-Others","f.Total_amount-(1,8]",5,0.86904576,-73.9515686035156,40.7139320373535,-73.9418029785156,40.7141609191895,4,23.701248,1.32,0,2,2.2,0.824391184440695,"AnyTip Yes",6.62
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.27138176,-73.9500732421875,40.7226905822754,-73.9408798217773,40.7259254455566,5.5,13.2282495260116,0,0,2,5.76666666666667,0.855116740650098,"AnyTip No",6.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,2.26917504,-73.8915405273438,40.7468338012695,-73.8734664916992,40.738166809082,6.5,21.3290604281984,0,0,2,6.38333333333333,1.80405223184039,"AnyTip No",7.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.7702784,-73.9158935546875,40.8690986633301,-73.928466796875,40.8569869995117,6,19.7306570897833,0,0,2,5.38333333333333,1.71414079110446,"AnyTip No",7.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.218688,-73.9569244384766,40.7128677368164,-73.9847412109375,40.7200584411621,8.5,28.824071641791,1.95,0,2,6.7,2.47976750295012,"AnyTip Yes",11.75
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(11,18]",1,3.91070592,-73.8080978393555,40.6988296508789,-73.7970352172852,40.6732215881348,9,43.0536431559633,2.06,0,3,5.45,2.99973162277533,"AnyTip Yes",12.36
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,2.70369792,-73.8972625732422,40.7671661376953,-73.9196395874023,40.7561225891113,8,20.9318548645161,0,0,3,7.75,2.25193318606426,"AnyTip No",9.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,4.49006976,-73.9469451904297,40.8313217163086,-73.9510726928711,40.7992668151855,10.5,31.6325853933464,0,0,3,8.51666666666667,3.58523889652252,"AnyTip No",11.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(10,26.1]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(30,40]",1,17.50966272,-73.9400634765625,40.6737899780273,-73.7763442993164,40.645881652832,31.5,49.2459264,6.56,0,3,21.3333333333333,14.1701886427839,"AnyTip Yes",39.36
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.3679424,-73.9577941894531,40.7215881347656,-73.9470062255859,40.7269020080566,5,19.087568372093,0,0,4,4.3,1.08546555403718,"AnyTip No",6.3
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-Others","f.Total_amount-(8,11]",3,3.60493056,-73.882453918457,40.7476959228516,-73.855712890625,40.7448463439941,9.5,16.9865837905759,0,0,4,12.7333333333333,2.27744381933966,"AnyTip No",10.8
"f.Vendor-Mobile","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(20,30]",1,12.3919488,-73.8810501098633,40.7481231689453,-73.9477615356445,40.7887229919434,25,31.7968750392017,0,0,4,23.3833333333333,7.21522372709225,"AnyTip No",26.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(20,30]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-Others","f.Total_amount-(20,30]",4,11.1044736,-73.9577255249023,40.7223587036133,-73.9937438964844,40.7552261352539,23.5,27.0108817297297,2,0,4,24.6666666666667,4.75564732363,"AnyTip Yes",26.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.06216704,-73.9515075683594,40.7993812561035,-73.9445114135742,40.8072891235352,4.5,17.5403731376147,0,0,5,3.63333333333333,1.0594653371714,"AnyTip No",5.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0.5","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.0577536,-73.9193725585938,40.7590942382812,-73.9032974243164,40.7457084655762,8,24.6814191928251,0,0,5,7.43333333333333,2.01445492225895,"AnyTip No",9.3
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Others","f.Extra-0","f.MTA_tax_NO","f.Improvement_surcharge_NO","Period night","f.TripType-Dispatch","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-Others","f.Total_amount-(20,30]",3,7.242048,-73.8773574829102,40.7373580932617,-73.8706817626953,40.7739219665527,25,44.4146044293015,5,0,5,9.78333333333333,4.10901440684977,"AnyTip Yes",30
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period night","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-Others","f.Total_amount-(20,30]",3,7.83750528,-73.9178466796875,40.7699737548828,-73.983528137207,40.7623138427734,16.5,30.3713875220667,5.19,0,7,15.4833333333333,5.60295193665353,"AnyTip Yes",22.49
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(6.5,9]","f.Passenger_count-1","f.Total_amount-(8,11]",1,3.10603392,-73.9478149414062,40.8146553039551,-73.9238510131836,40.8270606994629,8.5,25.5290459178082,0,0,8,7.3,2.44590853128221,"AnyTip No",9.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,1.88293248,-73.9726181030273,40.693187713623,-73.9759216308594,40.6839332580566,6.5,16.654931027027,5,0,9,6.78333333333333,1.06727303862473,"AnyTip Yes",12.3
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,1.01388672,-73.9896697998047,40.702579498291,-73.9915237426758,40.698112487793,5.5,11.1280249756098,1.26,0,9,5.46666666666667,0.521299781300582,"AnyTip Yes",7.56
"f.Vendor-VeriFone","f.PayType-Others","FALSE","Standard rate","f.Extra-0","f.MTA_tax_NO","f.Improvement_surcharge_NO","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.54717696,-73.9566268920898,40.8028945922852,-73.9522705078125,40.8085708618164,4.57100627844469,17.2792724210526,0,0,9,1.9,0.730762961260807,"AnyTip No",5.70763372252275
"f.Vendor-Mobile","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.7936384,-73.9887237548828,40.6936645507812,-73.9337921142578,40.7056121826172,14,24.9188748387097,2,0,9,13.95,4.82299651941729,"AnyTip Yes",16.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-[0,10]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,5.76145152,-73.8808288574219,40.7675285339355,-73.8491363525391,40.7279434204102,12,40.510206,0,0,10,8.53333333333333,5.15381448207744,"AnyTip No",12.8
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-[0,1]","f.traveltime-[0,10]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-[0,6.5]","f.Passenger_count-1","f.Total_amount-(1,8]",1,0.94951296,-73.9923553466797,40.6898307800293,-73.9882888793945,40.6898651123047,4,19.421856,0,0,10,2.93333333333333,0.3432636030872,"AnyTip No",4.8
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(18,20]",1,7.06502016,-73.9927825927734,40.6979484558105,-74.0081024169922,40.7451438903809,15,30.4599671568862,3.16,0,10,13.9166666666667,5.41042272777717,"AnyTip Yes",18.96
"f.Vendor-VeriFone","f.PayType-Credit card","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(1,25]","f.tlenkm-(1,5]","f.traveltime-(10,20]","f.distHaversine-[0,5]","AnyToll Yes","f.Fare_amount-(9,14.5]","f.Passenger_count-2","f.Total_amount-(11,18]",2,4.02336,-73.9438858032227,40.8152084350586,-73.9701156616211,40.791561126709,10.5,23.705558101473,2.26,0,10,10.1833333333333,3.4372507289664,"AnyTip Yes",13.56
"f.Vendor-VeriFone","f.PayType-Cash","FALSE","Standard rate","f.Extra-0","f.MTA_tax_YES","f.Improvement_surcharge_YES","Period morning","f.TripType-Street-Hail","2016-01-02","FALSE","f.espeed-(25,130]","f.tlenkm-(5,67.9]","f.traveltime-(10,20]","f.distHaversine-(5,10]","AnyToll Yes","f.Fare_amount-(14.5,71.5]","f.Passenger_count-1","f.Total_amount-(11,18]",1,7.90187904,-73.8906173706055,40.7470016479492,-73.971076965332,40.755313873291,17,29.6939087098121,0,0,10,15.9666666666667,6.84798289667482,"AnyTip No",17.8
